country,year,inflation
Aruba,2022,
Afghanistan,2022,7.82
Angola,2022,9.39
Albania,2022,−0.448
Andorra,2022,1.06
United Arab Emirates,2022,−8.36
Argentina,2022,39.9
Armenia,2022,2.02
American Samoa,2022,5.28
Antigua and Barbuda,2022,1.74
Australia,2022,1.78
Austria,2022,2.31
Azerbaijan,2022,−7.58
Burundi,2022,11.9
Belgium,2022,1.28
Benin,2022,2.88
Burkina Faso,2022,6.84
Bangladesh,2022,4.09
Bulgaria,2022,4.2
Bahrain,2022,−5.34
Bahamas,2022,−12
Bosnia and Herzegovina,2022,0.213
Belarus,2022,10.1
Belize,2022,−4.02
Bermuda,2022,−2.38
Bolivia,2022,−1.91
Brazil,2022,4.81
Barbados,2022,4.68
Brunei,2022,−10.9
Bhutan,2022,6.85
Botswana,2022,5.65
Central African Republic,2022,4.44
Canada,2022,0.75
Channel Islands,2022,
Switzerland,2022,−0.503
Chile,2022,8.36
China,2022,0.625
Cote d'Ivoire,2022,0.975
Cameroon,2022,0.55
"Congo, Dem. Rep.",2022,6.74
"Congo, Rep.",2022,−14.7
Colombia,2022,1.41
Comoros,2022,1.66
Cape Verde,2022,−0.862
Costa Rica,2022,0.204
Cuba,2022,16.6
Cayman Islands,2022,1
Cyprus,2022,−1.18
Czech Republic,2022,4.4
Germany,2022,1.6
Djibouti,2022,1.29
Dominica,2022,−1.13
Denmark,2022,2.61
Dominican Republic,2022,4.72
Algeria,2022,−5.51
Ecuador,2022,−0.924
Egypt,2022,6.22
Eritrea,2022,
Spain,2022,1.1
Estonia,2022,−0.295
Ethiopia,2022,18.2
Finland,2022,1.24
Fiji,2022,−1.75
France,2022,2.52
"Micronesia, Fed. Sts.",2022,2.3
Gabon,2022,−9.16
Isle of Man,2022,
United Kingdom,2022,5.35
Georgia,2022,7.28
Ghana,2022,7.11
Guinea,2022,13
Gambia,2022,6.26
Guinea-Bissau,2022,0.103
Equatorial Guinea,2022,−9.33
Greece,2022,−0.838
Grenada,2022,−0.417
Greenland,2022,
Guatemala,2022,2.65
Guam,2022,4.17
Guyana,2022,−26.3
"Hong Kong, China",2022,0.635
Honduras,2022,4.63
Croatia,2022,−0.129
Haiti,2022,20.6
Hungary,2022,5.92
Indonesia,2022,−0.456
India,2022,4.61
Ireland,2022,−1.21
Iran,2022,39
Iraq,2022,−15.2
Iceland,2022,3.21
Israel,2022,0.973
Italy,2022,1.17
Jamaica,2022,3.56
Jordan,2022,−0.262
Japan,2022,0.842
Kazakhstan,2022,4.21
Kenya,2022,5.18
Kyrgyz Republic,2022,5.76
Cambodia,2022,−0.866
Kiribati,2022,8.01
St. Kitts and Nevis,2022,−1.64
South Korea,2022,1.31
Kosovo,2022,1.38
Kuwait,2022,−14.1
Lao,2022,4.99
Lebanon,2022,84.6
Liberia,2022,−0.602
Libya,2022,−29
St. Lucia,2022,−4.17
Liechtenstein,2022,
Sri Lanka,2022,3.43
Lesotho,2022,−0.0328
Lithuania,2022,1.46
Luxembourg,2022,4.27
Latvia,2022,−0.0923
"Macao, China",2022,−0.236
Morocco,2022,0.858
Monaco,2022,2.52
Moldova,2022,5.45
Madagascar,2022,4.35
Maldives,2022,0.36
Mexico,2022,2.91
Marshall Islands,2022,4.39
North Macedonia,2022,1.13
Mali,2022,0.532
Malta,2022,1.45
Myanmar,2022,5.06
Montenegro,2022,−0.176
Mongolia,2022,3.71
Northern Mariana Islands,2022,
Mozambique,2022,2.5
Mauritania,2022,3.52
Mauritius,2022,1.33
Malawi,2022,10.2
Malaysia,2022,−0.778
Namibia,2022,5.82
New Caledonia,2022,
Niger,2022,0.9
Nigeria,2022,7.85
Nicaragua,2022,5.86
Netherlands,2022,2.29
Curaçao,2022,2.56
Norway,2022,−3.6
Nepal,2022,3.61
Nauru,2022,1.84
New Zealand,2022,−1.29
Oman,2022,−13.2
Pakistan,2022,10.1
Panama,2022,−1.8
Peru,2022,4.21
Philippines,2022,1.64
Palau,2022,4.12
Papua New Guinea,2022,5.49
Poland,2022,4.1
Puerto Rico,2022,2.3
Portugal,2022,1.94
Paraguay,2022,2.68
Palestine,2022,2.58
French Polynesia,2022,0.296
Qatar,2022,−15.1
Romania,2022,3.75
Russia,2022,0.896
Rwanda,2022,8.27
Saudi Arabia,2022,−7.93
Sudan,2022,115
Senegal,2022,2.34
Singapore,2022,−2.92
Solomon Islands,2022,3.4
Sierra Leone,2022,10.9
El Salvador,2022,0.204
San Marino,2022,
Somalia,2022,7.9
Serbia,2022,2.45
South Sudan,2022,
Sao Tome and Principe,2022,5.47
Suriname,2022,44.9
Slovak Republic,2022,2.37
Slovenia,2022,1.23
Sweden,2022,1.72
Eswatini,2022,2.62
Sint Maarten (Dutch part),2022,
Seychelles,2022,−5.88
Syria,2022,
Turks and Caicos Islands,2022,5.46
Chad,2022,−5.08
Togo,2022,1.28
Thailand,2022,−1.07
Tajikistan,2022,2.31
Turkmenistan,2022,
Timor-Leste,2022,−15.8
Tonga,2022,−3.62
Trinidad and Tobago,2022,0.899
Tunisia,2022,5.07
Turkey,2022,14.8
Tuvalu,2022,0
Tanzania,2022,0.344
Uganda,2022,2.72
Ukraine,2022,9.79
Uruguay,2022,10.9
United States,2022,1.21
Uzbekistan,2022,11.9
St. Vincent and the Grenadines,2022,1.16
Venezuela,2022,
Virgin Islands (U.S.),2022,
Vietnam,2022,1.29
Vanuatu,2022,1.8
Samoa,2022,0.215
Yemen,2022,
South Africa,2022,5.27
Zambia,2022,13.7
Zimbabwe,2022,559